obj_prg,obj_subprg,obj_key,Кодзадачи,НазваниеЗадачи,ПроцентЗавершенияЗадачи,plan_time,target,состояние площадки,Площадь,Генпроектировщик,Генподрядчик,Кол-во рабочих,predictions
Образование,Общеобразовательные учреждения,019-0594,4.11,наружные инженерные сети,0.0,91.0,0.0,Занята,17488.0,1.0,2.0,,20.416357143993423
Образование,Общеобразовательные учреждения,019-0594,4.11,наружные инженерные сети,0.0,91.0,0.0,Занята,17488.0,0.0,0.0,,16.246162534021607
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,39.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,44.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,48.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,52.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,53.0,62.586078552075634
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,21.0,112.88851715009119
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,49.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,8.0,112.88851715009119
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,55.0,62.586078552075634
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,51.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,23.0,82.86018368896578
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,45.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,50.0,52.76350419313785
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,60.0,62.586078552075634
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,56.0,62.586078552075634
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,57.0,62.586078552075634
Образование,Общеобразовательные учреждения,020-0157,4.11,наружные инженерные сети,0.0,241.0,-14.0,Занята,7243.9,30.0,7.0,63.0,62.586078552075634
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,Занята,16484.0,8.0,5.0,,529.0325383487705
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,,467.7770573967738
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,10.0,446.9580264480245
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,25.0,428.5238331871326
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,24.0,428.5238331871326
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,20.0,446.9580264480245
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,41.0,404.9410912644654
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,55.0,403.87138858551987
Образование,Общеобразовательные учреждения,020-0155,4.11,наружные инженерные сети,0.0,43.0,498.0,"Свободна, не передана",16484.0,8.0,5.0,58.0,403.87138858551987
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,33.0,59.308391195674304
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,29.0,59.308391195674304
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,34.0,59.308391195674304
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,37.0,73.72664479352369
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,39.0,78.73195984344383
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,38.0,78.73195984344383
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,36.0,73.72664479352369
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,35.0,73.72664479352369
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,46.0,78.73195984344383
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,41.0,78.73195984344383
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,40.0,78.73195984344383
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,24.0,59.308391195674304
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,25.0,59.308391195674304
Образование,Общеобразовательные учреждения,020-0683,4.11,наружные инженерные сети,0.0,335.0,18.0,"Свободна, не передана",7515.86,27.0,1.0,42.0,78.73195984344383
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,65.0,277.58487483486897
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,82.0,275.4741364788796
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,79.0,277.58487483486897
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,84.0,275.4741364788796
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,89.0,275.4741364788796
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,110.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,99.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,97.0,275.4741364788796
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,98.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,117.0,269.94220366247066
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,112.0,269.94220366247066
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,101.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,104.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,115.0,269.94220366247066
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,111.0,269.94220366247066
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,105.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,103.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,107.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0429,4.11,наружные инженерные сети,0.0,79.0,308.0,"Свободна, передана",11410.0,11.0,7.0,109.0,274.36039879857265
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,36.0,189.40208140269337
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,42.0,184.07606641277835
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,46.0,184.07606641277835
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,48.0,184.07606641277835
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,58.0,180.80735197782542
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,65.0,180.80735197782542
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,66.0,180.80735197782542
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,60.0,180.80735197782542
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,61.0,180.80735197782542
Образование,Общеобразовательные учреждения,019-0428,4.11,наружные инженерные сети,0.0,389.0,214.0,"Свободна, передана",9067.1,12.0,4.0,54.0,180.80735197782542
Образование,Общеобразовательные учреждения,017-0527,4.11,наружные инженерные сети,0.0,309.0,0.0,Занята,14784.0,8.0,5.0,,23.035862219994144
Образование,Общеобразовательные учреждения,019-0430,4.11,наружные инженерные сети,0.0,237.0,311.0,"Свободна, не передана",16094.4,23.0,15.0,,229.03474277269584
Образование,Общеобразовательные учреждения,020-0156,4.11,наружные инженерные сети,0.0,302.0,548.0,Занята,13288.0,21.0,15.0,,442.0019303824122
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,9.0,438.85474518605173
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,26.0,402.7829059776534
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,25.0,402.7829059776534
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,27.0,402.7829059776534
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,29.0,402.7829059776534
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,28.0,402.7829059776534
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,36.0,379.4954387031509
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,34.0,402.7829059776534
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,35.0,379.4954387031509
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,38.0,365.4900504743848
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,37.0,379.4954387031509
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,42.0,365.4900504743848
Образование,Общеобразовательные учреждения,020-0711,4.11,наружные инженерные сети,0.0,226.0,423.0,"Свободна, передана",7265.0,28.0,19.0,43.0,365.4900504743848
Образование,Общеобразовательные учреждения,022-0522,4.11,наружные инженерные сети,0.0,195.0,0.0,Не передана,13260.0,0.0,0.0,,25.737285866804925
Образование,Общеобразовательные учреждения,022-0522,4.11,наружные инженерные сети,0.0,195.0,0.0,Не передана,13260.0,35.0,24.0,,214.83608528821463
Образование,Общеобразовательные учреждения,022-0527,4.11,наружные инженерные сети,0.0,137.0,4.0,Не передана,9850.0,0.0,0.0,,30.70533972900911
Образование,Общеобразовательные учреждения,022-0527,4.11,наружные инженерные сети,0.0,137.0,4.0,Не передана,9850.0,34.0,23.0,,214.13742645236334
Образование,Общеобразовательные учреждения,022-0176,4.11,наружные инженерные сети,0.0,150.0,-52.0,Не передана,17000.0,4.0,0.0,,4.952825936282423
Образование,Общеобразовательные учреждения,022-0526,4.11,наружные инженерные сети,0.0,160.0,18.0,,18100.0,0.0,0.0,,17.420291300750463
Образование,Общеобразовательные учреждения,022-0526,4.11,наружные инженерные сети,0.0,160.0,18.0,"Свободна, не передана",18100.0,0.0,0.0,,37.29446006713631
Образование,Общеобразовательные учреждения,022-0526,4.11,наружные инженерные сети,0.0,160.0,18.0,Занята,18100.0,0.0,0.0,,22.693690981051347
Образование,Общеобразовательные учреждения,022-0354,4.11,наружные инженерные сети,0.0,79.0,31.0,,20271.0,0.0,0.0,,71.84834250499514
Образование,Общеобразовательные учреждения,022-0354,4.11,наружные инженерные сети,0.0,79.0,31.0,"Свободна, не передана",20271.0,0.0,0.0,,49.60697034710789
Образование,Общеобразовательные учреждения,022-0354,4.11,наружные инженерные сети,0.0,79.0,31.0,Занята,20271.0,0.0,0.0,,34.480945059238735
Образование,Общеобразовательные учреждения,022-0354,4.11,наружные инженерные сети,0.0,79.0,31.0,Занята,20271.0,17.0,13.0,,257.57546454482144
Образование,Дошкольные учреждения,020-0712,4.11,наружные инженерные сети,100.0,180.0,-27.0,,,,,,51.567456371271774
Образование,Дошкольные учреждения,020-0779,4.11,наружные инженерные сети,100.0,187.0,-29.0,,,,,,51.567456371271774
Образование,Дошкольные учреждения,020-0719,4.11,наружные инженерные сети,100.0,425.0,-26.0,,,,,,22.36798355513784
Образование,Общеобразовательные учреждения,020-0708,4.11,наружные инженерные сети,100.0,252.0,46.0,"Свободна, передана",6575.0,25.0,17.0,0.0,114.54611616966126
Здравоохранение,ССК,019-0477,4.11,наружные инженерные сети,100.0,325.0,62.0,,,,,,52.32434127701741
Здравоохранение,ССК,019-0483,4.11,наружные инженерные сети,100.0,637.0,0.0,,,,,,-96.43414171907014
Здравоохранение,Уникальные,019-0270,4.11,наружные инженерные сети,100.0,636.0,204.0,,,,,,-96.43414171907014
Здравоохранение,Поликлиники,019-0476,4.11,наружные инженерные сети,100.0,317.0,69.0,,,,,,50.20949484925583
Здравоохранение,Поликлиники,019-0467,4.11,наружные инженерные сети,100.0,431.0,18.0,,,,,,17.203266456514342
Здравоохранение,Поликлиники,019-0471,4.11,наружные инженерные сети,100.0,455.0,50.0,,,,,,13.569787234322547
Здравоохранение,Поликлиники,019-0472,4.11,наружные инженерные сети,100.0,129.0,237.0,,,,,,56.92417544076851
Здравоохранение,Поликлиники,019-0464,4.11,наружные инженерные сети,100.0,441.0,174.0,,,,,,17.203266456514342
Здравоохранение,Поликлиники,019-0474,4.11,наружные инженерные сети,100.0,355.0,151.0,,,,,,53.47544192005395
Здравоохранение,Поликлиники,019-0470,4.11,наружные инженерные сети,100.0,362.0,0.0,,,,,,53.47544192005395
Здравоохранение,Поликлиники,019-0463,4.11,наружные инженерные сети,100.0,366.0,96.0,,,,,,53.47255641629705
Здравоохранение,Поликлиники,019-0473,4.11,наружные инженерные сети,100.0,461.0,0.0,,,,,,13.569787234322547
Здравоохранение,Поликлиники,019-0465,4.11,наружные инженерные сети,100.0,244.0,63.0,,,,,,48.000945543613184
Здравоохранение,Поликлиники,019-0466,4.11,наружные инженерные сети,100.0,270.0,39.0,,,,,,50.319801039043355
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,128.0,110.67955266878363
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,168.0,110.30400045572334
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,140.0,110.67955266878363
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,139.0,110.67955266878363
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,138.0,110.67955266878363
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,165.0,110.30400045572334
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,164.0,110.30400045572334
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,160.0,110.30400045572334
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,169.0,110.30400045572334
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,167.0,110.30400045572334
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,26.0,18.0,163.0,110.30400045572334
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,162.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,182.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,181.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,180.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,143.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,142.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,168.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,167.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,178.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,177.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,150.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,128.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,129.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,145.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,146.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,138.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,139.0,63.624116280151874
Образование,Общеобразовательные учреждения,019-0675,4.11,наружные инженерные сети,55.0,379.0,151.0,"Свободна, передана",8844.0,33.0,22.0,166.0,63.66226212949554
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,122.0,116.1467574708991
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,107.0,116.47551931717916
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,120.0,116.1467574708991
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,97.0,115.37800567053303
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,138.0,115.84961359482855
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,112.0,116.1467574708991
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,106.0,116.47551931717916
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,108.0,116.47551931717916
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,94.0,115.37800567053303
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,140.0,115.84961359482855
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,141.0,115.84961359482855
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,123.0,116.1467574708991
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,191.0,114.96319150152488
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,150.0,115.84961359482855
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,110.0,116.47551931717916
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,153.0,115.84961359482855
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,155.0,115.84961359482855
Образование,Общеобразовательные учреждения,019-0676,4.11,наружные инженерные сети,60.0,138.0,154.0,"Свободна, не передана",6291.0,29.0,20.0,181.0,114.96319150152488
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,98.0,345.6758206527829
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,91.0,340.71506172108775
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,86.0,340.71506172108775
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,97.0,340.71506172108775
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,101.0,345.6758206527829
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,96.0,340.71506172108775
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,95.0,340.71506172108775
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,85.0,340.71506172108775
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,94.0,340.71506172108775
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,76.0,332.09526640487405
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,81.0,332.09526640487405
Образование,Общеобразовательные учреждения,020-0709,4.11,наружные инженерные сети,27.0,152.0,396.0,"Свободна, не передана",6848.84,27.0,1.0,69.0,332.09526640487405
